event_id,source_hypothesis_id,ensemble_id,particle_id,timestamp,sim_hours,backtracked_hours,latitude,longitude,wind_drift_factor,diffusion_m2s
EVT0011,EVT0011-H02,2,128,2026-01-07T20:53:16Z,68.888,16.5,37.874631,19.320445,0.03089,11.577
EVT0011,EVT0011-H02,2,11,2026-01-07T20:53:16Z,68.888,16.5,37.920431,19.455553,0.03089,11.577
EVT0011,EVT0011-H02,2,222,2026-01-07T20:53:16Z,68.888,16.5,37.943516,19.454509,0.03089,11.577
EVT0011,EVT0011-H02,2,1,2026-01-07T20:53:16Z,68.888,16.5,37.943176,19.35018,0.03089,11.577
EVT0011,EVT0011-H02,2,153,2026-01-07T20:53:16Z,68.888,16.5,37.915535,19.490017,0.03089,11.577
EVT0011,EVT0011-H02,2,47,2026-01-07T20:53:16Z,68.888,16.5,37.911708,19.459804,0.03089,11.577
EVT0011,EVT0011-H02,2,161,2026-01-07T20:53:16Z,68.888,16.5,37.877058,19.562286,0.03089,11.577
EVT0011,EVT0011-H02,2,77,2026-01-07T20:53:16Z,68.888,16.5,37.906787,19.462045,0.03089,11.577
EVT0011,EVT0011-H02,2,109,2026-01-07T20:53:16Z,68.888,16.5,37.921265,19.475223,0.03089,11.577
EVT0011,EVT0011-H02,2,168,2026-01-07T20:53:16Z,68.888,16.5,37.89692,19.429312,0.03089,11.577
EVT0011,EVT0011-H02,2,241,2026-01-07T20:53:16Z,68.888,16.5,37.892639,19.653337,0.03089,11.577
EVT0011,EVT0011-H02,2,59,2026-01-07T20:53:16Z,68.888,16.5,37.976289,19.380782,0.03089,11.577
EVT0011,EVT0011-H02,2,69,2026-01-07T20:53:16Z,68.888,16.5,37.927427,19.455593,0.03089,11.577
EVT0011,EVT0011-H02,2,26,2026-01-07T20:53:16Z,68.888,16.5,37.860149,19.361537,0.03089,11.577
EVT0011,EVT0011-H02,2,122,2026-01-07T20:53:16Z,68.888,16.5,37.872745,19.443303,0.03089,11.577
EVT0011,EVT0011-H02,2,23,2026-01-07T20:53:16Z,68.888,16.5,37.925738,19.395938,0.03089,11.577
EVT0011,EVT0011-H03,3,174,2026-01-08T13:23:16Z,85.388,0.0,37.769268,19.5748,0.03356,16.82
EVT0011,EVT0011-H03,3,65,2026-01-08T13:23:16Z,85.388,0.0,37.758714,19.564908,0.03356,16.82
EVT0011,EVT0011-H03,3,0,2026-01-08T13:23:16Z,85.388,0.0,37.771671,19.58422,0.03356,16.82
EVT0011,EVT0011-H03,3,200,2026-01-08T13:23:16Z,85.388,0.0,37.741338,19.602325,0.03356,16.82
EVT0011,EVT0011-H03,3,13,2026-01-08T13:23:16Z,85.388,0.0,37.749517,19.571977,0.03356,16.82
EVT0011,EVT0011-H03,3,193,2026-01-08T13:23:16Z,85.388,0.0,37.734964,19.619376,0.03356,16.82
EVT0011,EVT0011-H03,3,175,2026-01-08T13:23:16Z,85.388,0.0,37.760491,19.597793,0.03356,16.82
EVT0011,EVT0011-H03,3,219,2026-01-08T13:23:16Z,85.388,0.0,37.758272,19.58975,0.03356,16.82
EVT0011,EVT0011-H03,3,231,2026-01-08T13:23:16Z,85.388,0.0,37.748833,19.572076,0.03356,16.82
EVT0011,EVT0011-H03,3,222,2026-01-08T13:23:16Z,85.388,0.0,37.771277,19.587328,0.03356,16.82
EVT0011,EVT0011-H03,3,178,2026-01-08T13:23:16Z,85.388,0.0,37.74554,19.578803,0.03356,16.82
EVT0011,EVT0011-H03,3,49,2026-01-08T13:23:16Z,85.388,0.0,37.770115,19.582931,0.03356,16.82
EVT0011,EVT0011-H03,3,152,2026-01-08T13:23:16Z,85.388,0.0,37.750753,19.573131,0.03356,16.82
EVT0011,EVT0011-H03,3,84,2026-01-08T13:23:16Z,85.388,0.0,37.73131,19.601793,0.03356,16.82
EVT0011,EVT0011-H03,3,144,2026-01-08T13:23:16Z,85.388,0.0,37.756792,19.572897,0.03356,16.82
EVT0011,EVT0011-H03,3,212,2026-01-08T13:23:16Z,85.388,0.0,37.765503,19.56046,0.03356,16.82
EVT0011,EVT0011-H03,3,165,2026-01-08T13:23:16Z,85.388,0.0,37.748915,19.564699,0.03356,16.82
EVT0011,EVT0011-H03,3,249,2026-01-08T13:23:16Z,85.388,0.0,37.747953,19.617416,0.03356,16.82
EVT0011,EVT0011-H03,3,106,2026-01-08T13:23:16Z,85.388,0.0,37.759854,19.569042,0.03356,16.82
EVT0011,EVT0011-H03,3,227,2026-01-08T13:23:16Z,85.388,0.0,37.73481,19.618035,0.03356,16.82
EVT0011,EVT0011-H03,3,97,2026-01-08T13:23:16Z,85.388,0.0,37.748538,19.604948,0.03356,16.82
EVT0011,EVT0011-H03,3,50,2026-01-08T13:23:16Z,85.388,0.0,37.734637,19.61191,0.03356,16.82
EVT0011,EVT0011-H03,3,218,2026-01-08T13:23:16Z,85.388,0.0,37.743636,19.621713,0.03356,16.82
EVT0011,EVT0011-H03,3,209,2026-01-08T13:23:16Z,85.388,0.0,37.760233,19.563481,0.03356,16.82
EVT0011,EVT0011-H03,3,18,2026-01-08T13:23:16Z,85.388,0.0,37.743618,19.591608,0.03356,16.82
EVT0011,EVT0011-H03,3,67,2026-01-08T13:23:16Z,85.388,0.0,37.743271,19.578386,0.03356,16.82
EVT0011,EVT0011-H03,3,51,2026-01-08T13:23:16Z,85.388,0.0,37.773366,19.582163,0.03356,16.82
EVT0011,EVT0011-H03,3,127,2026-01-08T13:23:16Z,85.388,0.0,37.751758,19.594125,0.03356,16.82
EVT0011,EVT0011-H03,3,221,2026-01-08T13:23:16Z,85.388,0.0,37.758906,19.600763,0.03356,16.82
EVT0011,EVT0011-H03,3,163,2026-01-08T13:23:16Z,85.388,0.0,37.748978,19.592031,0.03356,16.82
EVT0011,EVT0011-H03,3,30,2026-01-08T13:23:16Z,85.388,0.0,37.742389,19.600645,0.03356,16.82
EVT0011,EVT0011-H03,3,169,2026-01-08T13:23:16Z,85.388,0.0,37.759907,19.604651,0.03356,16.82
EVT0011,EVT0011-H03,3,61,2026-01-08T13:23:16Z,85.388,0.0,37.761292,19.58692,0.03356,16.82
EVT0011,EVT0011-H03,3,205,2026-01-08T13:23:16Z,85.388,0.0,37.755474,19.585393,0.03356,16.82
EVT0011,EVT0011-H03,3,59,2026-01-08T13:23:16Z,85.388,0.0,37.739217,19.587938,0.03356,16.82
EVT0011,EVT0011-H03,3,238,2026-01-08T13:23:16Z,85.388,0.0,37.735369,19.604174,0.03356,16.82
EVT0011,EVT0011-H03,3,220,2026-01-08T13:23:16Z,85.388,0.0,37.739208,19.58963,0.03356,16.82
EVT0011,EVT0011-H03,3,119,2026-01-08T13:23:16Z,85.388,0.0,37.738863,19.608474,0.03356,16.82
EVT0011,EVT0011-H03,3,36,2026-01-08T13:23:16Z,85.388,0.0,37.765421,19.584625,0.03356,16.82
EVT0011,EVT0011-H03,3,190,2026-01-08T13:23:16Z,85.388,0.0,37.772497,19.588989,0.03356,16.82
EVT0011,EVT0011-H03,3,244,2026-01-08T13:23:16Z,85.388,0.0,37.762562,19.561434,0.03356,16.82
EVT0011,EVT0011-H03,3,29,2026-01-08T13:23:16Z,85.388,0.0,37.73296,19.602277,0.03356,16.82
EVT0011,EVT0011-H03,3,182,2026-01-08T13:23:16Z,85.388,0.0,37.750076,19.595457,0.03356,16.82
EVT0011,EVT0011-H03,3,35,2026-01-08T13:23:16Z,85.388,0.0,37.731055,19.611936,0.03356,16.82
EVT0011,EVT0011-H03,3,47,2026-01-08T13:23:16Z,85.388,0.0,37.739294,19.607474,0.03356,16.82
EVT0011,EVT0011-H03,3,58,2026-01-08T13:23:16Z,85.388,0.0,37.753054,19.562456,0.03356,16.82
EVT0011,EVT0011-H03,3,96,2026-01-08T13:23:16Z,85.388,0.0,37.745316,19.587055,0.03356,16.82
EVT0011,EVT0011-H03,3,170,2026-01-08T13:23:16Z,85.388,0.0,37.760818,19.621402,0.03356,16.82
EVT0011,EVT0011-H03,3,25,2026-01-08T13:23:16Z,85.388,0.0,37.744312,19.591217,0.03356,16.82
EVT0011,EVT0011-H03,3,39,2026-01-08T13:23:16Z,85.388,0.0,37.751088,19.58738,0.03356,16.82
EVT0011,EVT0011-H03,3,4,2026-01-08T13:23:16Z,85.388,0.0,37.739432,19.586052,0.03356,16.82
EVT0011,EVT0011-H03,3,173,2026-01-08T13:23:16Z,85.388,0.0,37.745374,19.622873,0.03356,16.82
EVT0011,EVT0011-H03,3,121,2026-01-08T13:23:16Z,85.388,0.0,37.736622,19.613283,0.03356,16.82
EVT0011,EVT0011-H03,3,89,2026-01-08T13:23:16Z,85.388,0.0,37.758231,19.575854,0.03356,16.82
EVT0011,EVT0011-H03,3,247,2026-01-08T13:23:16Z,85.388,0.0,37.740226,19.606628,0.03356,16.82
EVT0011,EVT0011-H03,3,135,2026-01-08T13:23:16Z,85.388,0.0,37.745471,19.602542,0.03356,16.82
EVT0011,EVT0011-H03,3,28,2026-01-08T13:23:16Z,85.388,0.0,37.745623,19.592551,0.03356,16.82
EVT0011,EVT0011-H03,3,239,2026-01-08T13:23:16Z,85.388,0.0,37.767781,19.574951,0.03356,16.82
EVT0011,EVT0011-H03,3,157,2026-01-08T13:23:16Z,85.388,0.0,37.760121,19.588015,0.03356,16.82
EVT0011,EVT0011-H03,3,8,2026-01-08T13:23:16Z,85.388,0.0,37.753273,19.608438,0.03356,16.82
EVT0011,EVT0011-H03,3,201,2026-01-08T13:23:16Z,85.388,0.0,37.757215,19.604676,0.03356,16.82
EVT0011,EVT0011-H03,3,111,2026-01-08T13:23:16Z,85.388,0.0,37.74185,19.588544,0.03356,16.82
EVT0011,EVT0011-H03,3,204,2026-01-08T13:23:16Z,85.388,0.0,37.768972,19.590265,0.03356,16.82
EVT0011,EVT0011-H03,3,55,2026-01-08T13:23:16Z,85.388,0.0,37.743574,19.590911,0.03356,16.82
EVT0011,EVT0011-H03,3,229,2026-01-08T13:23:16Z,85.388,0.0,37.765269,19.563067,0.03356,16.82
EVT0011,EVT0011-H03,3,16,2026-01-08T13:23:16Z,85.388,0.0,37.76855,19.5666,0.03356,16.82
EVT0011,EVT0011-H03,3,138,2026-01-08T13:23:16Z,85.388,0.0,37.756325,19.624503,0.03356,16.82
EVT0011,EVT0011-H03,3,140,2026-01-08T13:23:16Z,85.388,0.0,37.758157,19.583565,0.03356,16.82
EVT0011,EVT0011-H03,3,176,2026-01-08T13:23:16Z,85.388,0.0,37.766211,19.57934,0.03356,16.82
EVT0011,EVT0011-H03,3,81,2026-01-08T13:23:16Z,85.388,0.0,37.763932,19.620289,0.03356,16.82
EVT0011,EVT0011-H03,3,108,2026-01-08T13:23:16Z,85.388,0.0,37.769427,19.608344,0.03356,16.82
EVT0011,EVT0011-H03,3,99,2026-01-08T13:23:16Z,85.388,0.0,37.76896,19.602421,0.03356,16.82
EVT0011,EVT0011-H03,3,102,2026-01-08T13:23:16Z,85.388,0.0,37.754647,19.586533,0.03356,16.82
EVT0011,EVT0011-H03,3,147,2026-01-08T13:23:16Z,85.388,0.0,37.746004,19.597447,0.03356,16.82
EVT0011,EVT0011-H03,3,146,2026-01-08T13:23:16Z,85.388,0.0,37.748927,19.585509,0.03356,16.82
EVT0011,EVT0011-H03,3,128,2026-01-08T13:23:16Z,85.388,0.0,37.735687,19.59569,0.03356,16.82
EVT0011,EVT0011-H03,3,37,2026-01-08T13:23:16Z,85.388,0.0,37.757343,19.614589,0.03356,16.82
EVT0011,EVT0011-H03,3,162,2026-01-08T13:23:16Z,85.388,0.0,37.755777,19.619826,0.03356,16.82
EVT0011,EVT0011-H03,3,124,2026-01-08T13:23:16Z,85.388,0.0,37.737291,19.588783,0.03356,16.82
EVT0011,EVT0011-H03,3,31,2026-01-08T13:23:16Z,85.388,0.0,37.736074,19.628264,0.03356,16.82
EVT0011,EVT0011-H03,3,174,2026-01-08T06:23:16Z,78.388,7.0,37.838293,19.555699,0.03356,16.82
EVT0011,EVT0011-H03,3,65,2026-01-08T06:23:16Z,78.388,7.0,37.831034,19.471575,0.03356,16.82
EVT0011,EVT0011-H03,3,0,2026-01-08T06:23:16Z,78.388,7.0,37.853777,19.693763,0.03356,16.82
EVT0011,EVT0011-H03,3,200,2026-01-08T06:23:16Z,78.388,7.0,37.865363,19.584898,0.03356,16.82
EVT0011,EVT0011-H03,3,13,2026-01-08T06:23:16Z,78.388,7.0,37.77903,19.571553,0.03356,16.82
EVT0011,EVT0011-H03,3,193,2026-01-08T06:23:16Z,78.388,7.0,37.828977,19.66997,0.03356,16.82
EVT0011,EVT0011-H03,3,175,2026-01-08T06:23:16Z,78.388,7.0,37.810056,19.496406,0.03356,16.82
EVT0011,EVT0011-H03,3,219,2026-01-08T06:23:16Z,78.388,7.0,37.789167,19.545064,0.03356,16.82
EVT0011,EVT0011-H03,3,231,2026-01-08T06:23:16Z,78.388,7.0,37.844409,19.533183,0.03356,16.82
EVT0011,EVT0011-H03,3,222,2026-01-08T06:23:16Z,78.388,7.0,37.844211,19.639973,0.03356,16.82
EVT0011,EVT0011-H03,3,178,2026-01-08T06:23:16Z,78.388,7.0,37.78446,19.586163,0.03356,16.82
EVT0011,EVT0011-H03,3,49,2026-01-08T06:23:16Z,78.388,7.0,37.842453,19.577631,0.03356,16.82
EVT0011,EVT0011-H03,3,152,2026-01-08T06:23:16Z,78.388,7.0,37.887816,19.5794,0.03356,16.82
EVT0011,EVT0011-H03,3,84,2026-01-08T06:23:16Z,78.388,7.0,37.813835,19.601537,0.03356,16.82
EVT0011,EVT0011-H03,3,144,2026-01-08T06:23:16Z,78.388,7.0,37.834264,19.476072,0.03356,16.82
EVT0011,EVT0011-H03,3,212,2026-01-08T06:23:16Z,78.388,7.0,37.821933,19.416706,0.03356,16.82
EVT0011,EVT0011-H03,3,165,2026-01-08T06:23:16Z,78.388,7.0,37.830366,19.467095,0.03356,16.82
EVT0011,EVT0011-H03,3,249,2026-01-08T06:23:16Z,78.388,7.0,37.84144,19.568296,0.03356,16.82
EVT0011,EVT0011-H03,3,106,2026-01-08T06:23:16Z,78.388,7.0,37.769103,19.616947,0.03356,16.82
EVT0011,EVT0011-H03,3,227,2026-01-08T06:23:16Z,78.388,7.0,37.824776,19.552203,0.03356,16.82
EVT0011,EVT0011-H03,3,97,2026-01-08T06:23:16Z,78.388,7.0,37.795279,19.564196,0.03356,16.82
EVT0011,EVT0011-H03,3,50,2026-01-08T06:23:16Z,78.388,7.0,37.791637,19.576352,0.03356,16.82
EVT0011,EVT0011-H03,3,218,2026-01-08T06:23:16Z,78.388,7.0,37.801474,19.554418,0.03356,16.82
EVT0011,EVT0011-H03,3,209,2026-01-08T06:23:16Z,78.388,7.0,37.825349,19.529254,0.03356,16.82
EVT0011,EVT0011-H03,3,18,2026-01-08T06:23:16Z,78.388,7.0,37.817792,19.597643,0.03356,16.82
EVT0011,EVT0011-H03,3,67,2026-01-08T06:23:16Z,78.388,7.0,37.804394,19.500014,0.03356,16.82
EVT0011,EVT0011-H03,3,51,2026-01-08T06:23:16Z,78.388,7.0,37.794496,19.608154,0.03356,16.82
EVT0011,EVT0011-H03,3,127,2026-01-08T06:23:16Z,78.388,7.0,37.856151,19.589088,0.03356,16.82
EVT0011,EVT0011-H03,3,221,2026-01-08T06:23:16Z,78.388,7.0,37.800239,19.59755,0.03356,16.82
EVT0011,EVT0011-H03,3,163,2026-01-08T06:23:16Z,78.388,7.0,37.778461,19.538159,0.03356,16.82
EVT0011,EVT0011-H03,3,30,2026-01-08T06:23:16Z,78.388,7.0,37.767818,19.527968,0.03356,16.82
EVT0011,EVT0011-H03,3,169,2026-01-08T06:23:16Z,78.388,7.0,37.783083,19.605883,0.03356,16.82
EVT0011,EVT0011-H03,3,61,2026-01-08T06:23:16Z,78.388,7.0,37.818312,19.55655,0.03356,16.82
EVT0011,EVT0011-H03,3,205,2026-01-08T06:23:16Z,78.388,7.0,37.784178,19.600299,0.03356,16.82
EVT0011,EVT0011-H03,3,59,2026-01-08T06:23:16Z,78.388,7.0,37.838568,19.536943,0.03356,16.82
EVT0011,EVT0011-H03,3,238,2026-01-08T06:23:16Z,78.388,7.0,37.812111,19.627189,0.03356,16.82
EVT0011,EVT0011-H03,3,220,2026-01-08T06:23:16Z,78.388,7.0,37.760429,19.486178,0.03356,16.82
EVT0011,EVT0011-H03,3,119,2026-01-08T06:23:16Z,78.388,7.0,37.785231,19.601594,0.03356,16.82
EVT0011,EVT0011-H03,3,36,2026-01-08T06:23:16Z,78.388,7.0,37.838989,19.572918,0.03356,16.82
EVT0011,EVT0011-H03,3,190,2026-01-08T06:23:16Z,78.388,7.0,37.853579,19.512668,0.03356,16.82
EVT0011,EVT0011-H03,3,244,2026-01-08T06:23:16Z,78.388,7.0,37.842046,19.528813,0.03356,16.82
EVT0011,EVT0011-H03,3,29,2026-01-08T06:23:16Z,78.388,7.0,37.820046,19.568082,0.03356,16.82
EVT0011,EVT0011-H03,3,182,2026-01-08T06:23:16Z,78.388,7.0,37.822569,19.615606,0.03356,16.82
EVT0011,EVT0011-H03,3,35,2026-01-08T06:23:16Z,78.388,7.0,37.729693,19.502585,0.03356,16.82
EVT0011,EVT0011-H03,3,47,2026-01-08T06:23:16Z,78.388,7.0,37.86473,19.556062,0.03356,16.82
EVT0011,EVT0011-H03,3,58,2026-01-08T06:23:16Z,78.388,7.0,37.855676,19.530435,0.03356,16.82
EVT0011,EVT0011-H03,3,96,2026-01-08T06:23:16Z,78.388,7.0,37.831114,19.567333,0.03356,16.82
EVT0011,EVT0011-H03,3,170,2026-01-08T06:23:16Z,78.388,7.0,37.830696,19.717799,0.03356,16.82
EVT0011,EVT0011-H03,3,25,2026-01-08T06:23:16Z,78.388,7.0,37.813602,19.517912,0.03356,16.82
EVT0011,EVT0011-H03,3,39,2026-01-08T06:23:16Z,78.388,7.0,37.849554,19.476316,0.03356,16.82
EVT0011,EVT0011-H03,3,4,2026-01-08T06:23:16Z,78.388,7.0,37.803382,19.467417,0.03356,16.82
EVT0011,EVT0011-H03,3,173,2026-01-08T06:23:16Z,78.388,7.0,37.793504,19.581102,0.03356,16.82
EVT0011,EVT0011-H03,3,121,2026-01-08T06:23:16Z,78.388,7.0,37.799942,19.550922,0.03356,16.82
EVT0011,EVT0011-H03,3,89,2026-01-08T06:23:16Z,78.388,7.0,37.872293,19.567391,0.03356,16.82
EVT0011,EVT0011-H03,3,247,2026-01-08T06:23:16Z,78.388,7.0,37.832738,19.565982,0.03356,16.82
EVT0011,EVT0011-H03,3,135,2026-01-08T06:23:16Z,78.388,7.0,37.777376,19.567537,0.03356,16.82
EVT0011,EVT0011-H03,3,28,2026-01-08T06:23:16Z,78.388,7.0,37.784672,19.538915,0.03356,16.82
EVT0011,EVT0011-H03,3,239,2026-01-08T06:23:16Z,78.388,7.0,37.848149,19.591661,0.03356,16.82
EVT0011,EVT0011-H03,3,157,2026-01-08T06:23:16Z,78.388,7.0,37.827498,19.524642,0.03356,16.82
EVT0011,EVT0011-H03,3,8,2026-01-08T06:23:16Z,78.388,7.0,37.859673,19.60423,0.03356,16.82
EVT0011,EVT0011-H03,3,201,2026-01-08T06:23:16Z,78.388,7.0,37.768894,19.525184,0.03356,16.82
EVT0011,EVT0011-H03,3,111,2026-01-08T06:23:16Z,78.388,7.0,37.828102,19.628387,0.03356,16.82
EVT0011,EVT0011-H03,3,204,2026-01-08T06:23:16Z,78.388,7.0,37.800863,19.573187,0.03356,16.82
EVT0011,EVT0011-H03,3,55,2026-01-08T06:23:16Z,78.388,7.0,37.773243,19.53396,0.03356,16.82
EVT0011,EVT0011-H03,3,229,2026-01-08T06:23:16Z,78.388,7.0,37.868091,19.527874,0.03356,16.82
EVT0011,EVT0011-H03,3,16,2026-01-08T06:23:16Z,78.388,7.0,37.795772,19.594773,0.03356,16.82
EVT0011,EVT0011-H03,3,138,2026-01-08T06:23:16Z,78.388,7.0,37.778446,19.658114,0.03356,16.82
EVT0011,EVT0011-H03,3,140,2026-01-08T06:23:16Z,78.388,7.0,37.867299,19.53405,0.03356,16.82
EVT0011,EVT0011-H03,3,176,2026-01-08T06:23:16Z,78.388,7.0,37.849726,19.531075,0.03356,16.82
EVT0011,EVT0011-H03,3,81,2026-01-08T06:23:16Z,78.388,7.0,37.823468,19.644969,0.03356,16.82
EVT0011,EVT0011-H03,3,108,2026-01-08T06:23:16Z,78.388,7.0,37.81495,19.683519,0.03356,16.82
EVT0011,EVT0011-H03,3,99,2026-01-08T06:23:16Z,78.388,7.0,37.833584,19.600505,0.03356,16.82
EVT0011,EVT0011-H03,3,102,2026-01-08T06:23:16Z,78.388,7.0,37.765747,19.547033,0.03356,16.82
EVT0011,EVT0011-H03,3,147,2026-01-08T06:23:16Z,78.388,7.0,37.856929,19.534431,0.03356,16.82
EVT0011,EVT0011-H03,3,146,2026-01-08T06:23:16Z,78.388,7.0,37.826422,19.467484,0.03356,16.82
EVT0011,EVT0011-H03,3,128,2026-01-08T06:23:16Z,78.388,7.0,37.796128,19.627482,0.03356,16.82
EVT0011,EVT0011-H03,3,37,2026-01-08T06:23:16Z,78.388,7.0,37.839976,19.567624,0.03356,16.82
EVT0011,EVT0011-H03,3,162,2026-01-08T06:23:16Z,78.388,7.0,37.847279,19.620055,0.03356,16.82
EVT0011,EVT0011-H03,3,124,2026-01-08T06:23:16Z,78.388,7.0,37.797802,19.571136,0.03356,16.82
EVT0011,EVT0011-H03,3,31,2026-01-08T06:23:16Z,78.388,7.0,37.808088,19.562246,0.03356,16.82
EVT0011,EVT0011-H03,3,174,2026-01-07T23:53:16Z,71.888,13.5,37.932741,19.40524,0.03356,16.82
EVT0011,EVT0011-H03,3,65,2026-01-07T23:53:16Z,71.888,13.5,37.913516,19.38297,0.03356,16.82
EVT0011,EVT0011-H03,3,0,2026-01-07T23:53:16Z,71.888,13.5,37.891421,19.574371,0.03356,16.82
EVT0011,EVT0011-H03,3,200,2026-01-07T23:53:16Z,71.888,13.5,37.851676,19.625355,0.03356,16.82
EVT0011,EVT0011-H03,3,13,2026-01-07T23:53:16Z,71.888,13.5,37.889732,19.446269,0.03356,16.82
EVT0011,EVT0011-H03,3,193,2026-01-07T23:53:16Z,71.888,13.5,37.823555,19.645951,0.03356,16.82
EVT0011,EVT0011-H03,3,175,2026-01-07T23:53:16Z,71.888,13.5,37.871951,19.442534,0.03356,16.82
EVT0011,EVT0011-H03,3,219,2026-01-07T23:53:16Z,71.888,13.5,37.832484,19.426552,0.03356,16.82
EVT0011,EVT0011-H03,3,231,2026-01-07T23:53:16Z,71.888,13.5,37.885959,19.429907,0.03356,16.82
EVT0011,EVT0011-H03,3,222,2026-01-07T23:53:16Z,71.888,13.5,37.87967,19.564919,0.03356,16.82
EVT0011,EVT0011-H03,3,178,2026-01-07T23:53:16Z,71.888,13.5,37.884706,19.454849,0.03356,16.82
EVT0011,EVT0011-H03,3,49,2026-01-07T23:53:16Z,71.888,13.5,37.87552,19.518263,0.03356,16.82
EVT0011,EVT0011-H03,3,152,2026-01-07T23:53:16Z,71.888,13.5,37.855069,19.57248,0.03356,16.82
EVT0011,EVT0011-H03,3,84,2026-01-07T23:53:16Z,71.888,13.5,37.850627,19.502975,0.03356,16.82
EVT0011,EVT0011-H03,3,144,2026-01-07T23:53:16Z,71.888,13.5,37.913975,19.382062,0.03356,16.82
EVT0011,EVT0011-H03,3,212,2026-01-07T23:53:16Z,71.888,13.5,37.934012,19.29785,0.03356,16.82
EVT0011,EVT0011-H03,3,165,2026-01-07T23:53:16Z,71.888,13.5,37.902189,19.388869,0.03356,16.82
EVT0011,EVT0011-H03,3,249,2026-01-07T23:53:16Z,71.888,13.5,37.872813,19.561632,0.03356,16.82
EVT0011,EVT0011-H03,3,106,2026-01-07T23:53:16Z,71.888,13.5,37.821982,19.481307,0.03356,16.82
EVT0011,EVT0011-H03,3,227,2026-01-07T23:53:16Z,71.888,13.5,37.806757,19.478617,0.03356,16.82
EVT0011,EVT0011-H03,3,97,2026-01-07T23:53:16Z,71.888,13.5,37.852506,19.429188,0.03356,16.82
EVT0011,EVT0011-H03,3,50,2026-01-07T23:53:16Z,71.888,13.5,37.812528,19.449577,0.03356,16.82
EVT0011,EVT0011-H03,3,218,2026-01-07T23:53:16Z,71.888,13.5,37.837659,19.465822,0.03356,16.82
EVT0011,EVT0011-H03,3,209,2026-01-07T23:53:16Z,71.888,13.5,37.823483,19.455873,0.03356,16.82
EVT0011,EVT0011-H03,3,18,2026-01-07T23:53:16Z,71.888,13.5,37.828987,19.544968,0.03356,16.82
EVT0011,EVT0011-H03,3,67,2026-01-07T23:53:16Z,71.888,13.5,37.872748,19.463753,0.03356,16.82
EVT0011,EVT0011-H03,3,51,2026-01-07T23:53:16Z,71.888,13.5,37.885765,19.528615,0.03356,16.82
EVT0011,EVT0011-H03,3,127,2026-01-07T23:53:16Z,71.888,13.5,37.849494,19.504953,0.03356,16.82
EVT0011,EVT0011-H03,3,221,2026-01-07T23:53:16Z,71.888,13.5,37.874972,19.556773,0.03356,16.82
EVT0011,EVT0011-H03,3,163,2026-01-07T23:53:16Z,71.888,13.5,37.854885,19.422768,0.03356,16.82
EVT0011,EVT0011-H03,3,30,2026-01-07T23:53:16Z,71.888,13.5,37.848201,19.377203,0.03356,16.82
EVT0011,EVT0011-H03,3,169,2026-01-07T23:53:16Z,71.888,13.5,37.927203,19.54554,0.03356,16.82
EVT0011,EVT0011-H03,3,61,2026-01-07T23:53:16Z,71.888,13.5,37.888604,19.45268,0.03356,16.82
EVT0011,EVT0011-H03,3,205,2026-01-07T23:53:16Z,71.888,13.5,37.866348,19.563831,0.03356,16.82
EVT0011,EVT0011-H03,3,59,2026-01-07T23:53:16Z,71.888,13.5,37.877841,19.443002,0.03356,16.82
EVT0011,EVT0011-H03,3,238,2026-01-07T23:53:16Z,71.888,13.5,37.812632,19.532715,0.03356,16.82
EVT0011,EVT0011-H03,3,220,2026-01-07T23:53:16Z,71.888,13.5,37.900784,19.361552,0.03356,16.82
EVT0011,EVT0011-H03,3,119,2026-01-07T23:53:16Z,71.888,13.5,37.85466,19.514493,0.03356,16.82
EVT0011,EVT0011-H03,3,36,2026-01-07T23:53:16Z,71.888,13.5,37.873431,19.533039,0.03356,16.82
EVT0011,EVT0011-H03,3,190,2026-01-07T23:53:16Z,71.888,13.5,37.915762,19.448051,0.03356,16.82
EVT0011,EVT0011-H03,3,244,2026-01-07T23:53:16Z,71.888,13.5,37.905039,19.417416,0.03356,16.82
EVT0011,EVT0011-H03,3,29,2026-01-07T23:53:16Z,71.888,13.5,37.902929,19.41257,0.03356,16.82
EVT0011,EVT0011-H03,3,182,2026-01-07T23:53:16Z,71.888,13.5,37.921243,19.596547,0.03356,16.82
EVT0011,EVT0011-H03,3,35,2026-01-07T23:53:16Z,71.888,13.5,37.822335,19.444912,0.03356,16.82
EVT0011,EVT0011-H03,3,47,2026-01-07T23:53:16Z,71.888,13.5,37.89649,19.533944,0.03356,16.82
EVT0011,EVT0011-H03,3,58,2026-01-07T23:53:16Z,71.888,13.5,37.894821,19.425836,0.03356,16.82
EVT0011,EVT0011-H03,3,96,2026-01-07T23:53:16Z,71.888,13.5,37.81766,19.470672,0.03356,16.82
EVT0011,EVT0011-H03,3,170,2026-01-07T23:53:16Z,71.888,13.5,37.841338,19.722351,0.03356,16.82
EVT0011,EVT0011-H03,3,25,2026-01-07T23:53:16Z,71.888,13.5,37.912391,19.38562,0.03356,16.82
EVT0011,EVT0011-H03,3,39,2026-01-07T23:53:16Z,71.888,13.5,37.872702,19.367414,0.03356,16.82
EVT0011,EVT0011-H03,3,4,2026-01-07T23:53:16Z,71.888,13.5,37.814427,19.354475,0.03356,16.82
EVT0011,EVT0011-H03,3,173,2026-01-07T23:53:16Z,71.888,13.5,37.787937,19.457408,0.03356,16.82
