event_id,forecast_id,forecast_horizon_hours,ensemble_member,timestamp,particle_lat,particle_lon
EVT0011,EVT0011-FC02,48.0,4,2026-01-12T00:11:50Z,38.390173,19.765199
EVT0011,EVT0011-FC02,48.0,4,2026-01-12T00:11:50Z,37.798952,19.833905
EVT0011,EVT0011-FC02,48.0,4,2026-01-12T00:11:50Z,38.53994,18.556811
EVT0011,EVT0011-FC02,48.0,4,2026-01-12T00:11:50Z,38.23067,19.812696
EVT0011,EVT0011-FC02,48.0,4,2026-01-12T00:11:50Z,38.068941,19.161725
EVT0011,EVT0011-FC02,48.0,4,2026-01-12T00:11:50Z,37.694786,19.317501
EVT0011,EVT0011-FC02,48.0,4,2026-01-12T00:11:50Z,38.398829,19.115189
EVT0011,EVT0011-FC02,48.0,4,2026-01-12T00:11:50Z,38.376844,19.534911
EVT0011,EVT0011-FC02,48.0,4,2026-01-12T00:11:50Z,38.828501,20.05583
EVT0011,EVT0011-FC02,48.0,4,2026-01-12T00:11:50Z,38.631848,19.949542
EVT0011,EVT0011-FC02,48.0,4,2026-01-12T00:11:50Z,38.240756,19.052941
EVT0011,EVT0011-FC02,48.0,4,2026-01-12T00:11:50Z,38.341553,19.567978
EVT0011,EVT0011-FC02,48.0,4,2026-01-12T00:11:50Z,37.846036,19.976061
EVT0011,EVT0011-FC02,48.0,4,2026-01-12T00:11:50Z,38.331177,19.670263
EVT0011,EVT0011-FC02,48.0,4,2026-01-12T00:11:50Z,38.413051,19.424195
EVT0011,EVT0011-FC02,48.0,4,2026-01-12T00:11:50Z,38.414286,19.552071
EVT0011,EVT0011-FC02,48.0,4,2026-01-12T00:11:50Z,38.523407,20.078908
EVT0011,EVT0011-FC02,48.0,4,2026-01-12T00:11:50Z,37.87128,19.838549
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,38.822151,19.260925
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,38.642449,19.246124
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,38.537443,20.059672
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,38.20092,20.034469
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,38.493055,19.501198
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,37.795491,19.938367
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,38.369877,19.458852
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,38.752785,19.767079
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,38.291787,20.233549
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,39.227541,18.933853
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,38.353869,19.506269
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,39.165127,20.775251
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,38.347422,19.3628
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,38.508318,19.040841
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,38.784049,19.928864
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,38.018979,19.972693
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,38.074723,19.889276
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,38.584944,20.466266
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,38.053881,20.134395
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,38.454477,18.809107
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,38.138535,20.107535
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,39.092401,19.192799
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,38.705813,18.265851
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,37.862352,19.5093
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,38.352484,19.57888
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,39.063909,19.22041
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,38.572608,19.96494
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,38.603391,19.289036
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,38.255827,19.732289
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,37.63301,19.996758
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,38.817941,19.251376
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,38.578921,19.73151
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,38.974454,19.493844
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,38.702093,19.84036
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,39.058402,19.280513
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,38.957663,19.799392
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,38.459647,19.900786
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,38.097158,19.67977
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,38.565319,19.146019
EVT0011,EVT0011-FC02,72.0,4,2026-01-13T00:11:50Z,38.049403,19.509956
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,38.089293,19.452904
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,38.101629,19.273259
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,37.672508,19.45626
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,37.806114,19.451203
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,38.292063,19.707126
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,37.968533,19.512755
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,38.30484,19.809561
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,38.2634,19.40892
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,38.0763,19.34211
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,38.165336,19.678704
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,38.333799,19.711255
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,38.066938,19.701364
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,37.981988,19.360093
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,38.209854,19.337769
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,38.143587,19.702862
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,38.167243,19.551424
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,37.949648,19.264804
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,38.195251,19.633144
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,38.239278,19.774927
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,38.032446,19.18437
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,38.140062,19.597207
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,38.168899,19.643716
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,38.068271,19.442582
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,37.687436,19.448645
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,38.238776,19.268152
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,38.127153,19.316011
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,38.225847,19.44928
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,38.152878,19.662851
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,37.808914,19.37146
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,38.18229,19.299178
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,38.351339,19.725367
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,38.130807,19.417513
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,37.858199,19.288806
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,38.072704,19.412115
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,38.00576,19.141181
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,38.173344,19.779712
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,37.983935,19.215756
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,37.973184,19.527463
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,37.953486,19.331944
EVT0011,EVT0011-FC02,12.0,5,2026-01-10T12:11:50Z,38.147445,19.514161
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,37.977887,19.412402
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,37.81635,19.294206
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,37.933592,18.974319
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,38.449773,19.503571
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,37.964231,19.145852
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,38.121298,19.619403
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,38.330067,19.048974
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,37.572068,19.873745
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,37.763619,18.974604
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,38.141278,19.345682
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,38.28525,19.504223
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,37.760809,19.814868
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,38.611334,19.977649
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,38.3074,19.592633
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,38.370896,19.37506
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,38.201903,19.699192
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,37.801753,19.376795
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,37.97484,19.383417
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,38.171456,19.689928
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,38.360129,19.221485
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,38.154747,19.206361
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,38.326329,19.710689
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,38.50507,19.572392
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,37.738802,19.440444
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,38.452259,19.863426
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,38.359652,19.769387
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,37.587701,19.46497
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,38.264266,19.522633
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,38.308652,19.311768
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,37.945745,19.369987
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,38.25512,19.546668
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,38.498809,19.588272
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,38.416918,19.519554
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,38.050804,19.465836
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,38.50529,19.385989
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,38.467173,19.562064
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,38.433163,19.547294
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,38.089312,19.183162
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,38.436349,19.570767
EVT0011,EVT0011-FC02,24.0,5,2026-01-11T00:11:50Z,38.259832,19.557124
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,38.583166,19.710669
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,38.18731,20.582211
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,37.995295,20.026299
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,38.586495,19.732453
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,38.489126,19.844671
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,37.515958,19.396294
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,37.915639,19.871531
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,37.233102,18.928198
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,37.950814,19.404466
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,38.569782,19.735321
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,38.596122,19.961987
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,38.167275,19.227704
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,38.45249,19.786778
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,38.25823,19.876482
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,37.80658,19.723102
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,38.241923,19.780423
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,38.000358,19.945842
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,38.33133,19.978866
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,37.896929,19.485194
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,38.256557,19.422826
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,37.405484,19.5062
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,38.379791,19.591575
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,37.990129,19.963924
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,38.604686,20.254605
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,38.442061,19.719616
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,38.707039,19.354526
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,37.418482,19.401515
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,38.327382,19.244867
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,38.617569,20.047486
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,37.849919,19.856656
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,38.67958,20.078565
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,38.436918,19.496339
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,38.289687,18.141397
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,38.094294,18.986278
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,38.119112,19.572896
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,38.401516,19.700903
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,39.068407,19.579736
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,38.050874,20.216695
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,37.969301,19.562271
EVT0011,EVT0011-FC02,48.0,5,2026-01-12T00:11:50Z,38.357354,19.475275
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,38.51524,18.907124
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,38.983854,19.44764
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,38.699589,19.268048
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,38.167561,19.46642
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,38.564641,19.634374
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,38.361392,20.493511
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,38.513172,19.664592
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,38.643264,19.044205
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,38.552706,19.901545
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,38.940223,19.206047
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,38.613133,19.961845
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,38.891185,20.359017
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,38.481771,19.389785
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,38.377948,19.438493
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,38.776472,19.980033
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,39.095837,20.477071
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,39.065382,20.15353
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,38.82791,19.947395
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,38.729004,19.869166
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,38.071368,18.62767
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,38.385934,19.852701
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,38.67009,19.652871
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,38.299421,20.304305
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,38.740201,19.980206
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,38.534916,19.284241
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,38.282254,19.583017
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,37.610873,19.668059
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,38.315161,18.854119
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,38.515571,20.650517
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,38.31137,19.588533
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,38.256613,18.972269
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,39.390077,19.273696
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,38.182629,19.438247
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,38.821875,20.023941
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,38.207528,20.20284
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,38.045292,19.720156
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,37.675836,20.378662
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,38.728661,19.839916
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,38.958069,20.00962
EVT0011,EVT0011-FC02,72.0,5,2026-01-13T00:11:50Z,37.802205,19.367199
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,38.147641,19.413123
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,37.921981,19.784881
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,38.202642,19.58871
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,38.453932,19.700031
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,38.13513,19.547088
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,38.102263,19.664329
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,38.360693,19.727627
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,38.343134,19.949137
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,38.031331,19.587055
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,38.112372,19.463282
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,37.867256,19.5681
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,38.219048,19.69688
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,38.121246,19.748987
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,38.041869,19.383295
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,37.975022,19.540243
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,37.781971,19.475702
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,37.603495,19.566315
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,38.027848,19.66403
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,38.207924,19.632784
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,38.275416,19.651702
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,38.366801,19.878653
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,37.937684,19.394084
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,37.901165,19.333894
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,38.228285,19.654262
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,38.108275,19.680007
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,37.974707,19.338177
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,38.252665,19.737236
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,38.022899,19.452911
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,38.206351,19.874074
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,38.262267,19.356764
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,38.057051,19.465759
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,38.444079,19.724867
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,38.171785,19.80348
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,38.122522,19.631199
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,37.846981,19.246516
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,37.767676,19.296994
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,38.178845,19.320022
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,37.971253,19.602997
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,38.1243,19.424702
EVT0011,EVT0011-FC02,12.0,6,2026-01-10T12:11:50Z,38.081877,19.665119
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,38.265471,19.663949
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,38.03064,19.640866
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,37.598532,19.815643
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,37.941732,19.291715
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,38.243628,19.973056
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,38.771541,19.905495
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,38.084065,19.692741
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,38.549008,19.334507
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,38.124893,18.934096
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,38.256298,19.614238
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,37.751279,19.714946
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,37.608167,19.597816
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,38.386443,19.562507
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,38.345274,19.613147
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,38.442041,19.059456
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,38.106977,19.61889
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,38.65841,19.968022
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,37.93629,19.725314
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,38.597536,19.955401
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,38.257389,19.081428
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,38.525548,19.464729
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,38.279268,19.502854
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,37.779879,19.063157
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,38.00978,19.10478
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,38.322784,19.488881
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,38.344173,19.40489
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,37.955043,19.286542
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,38.369004,19.64721
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,38.91985,19.942937
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,37.578213,19.770293
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,38.710803,20.017462
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,37.838996,18.906201
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,38.340991,19.766893
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,38.102261,19.273707
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,38.275709,19.630796
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,38.110942,19.285985
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,38.389921,19.294362
EVT0011,EVT0011-FC02,24.0,6,2026-01-11T00:11:50Z,38.369998,19.332359
